Holes line,895,3,20,293,DJI_0012.JPG,4000,3000
Holes line,975,240,14,55,DJI_0012.JPG,4000,3000
Holes line,768,1155,12,27,DJI_0012.JPG,4000,3000
Holes line,759,1240,20,37,DJI_0012.JPG,4000,3000
Holes line,702,2737,18,227,DJI_0012.JPG,4000,3000
Holes line,789,2776,14,220,DJI_0012.JPG,4000,3000
Holes line,879,2797,12,67,DJI_0012.JPG,4000,3000
Holes line,878,2951,12,34,DJI_0012.JPG,4000,3000
Holes line,727,2224,18,66,DJI_0012.JPG,4000,3000
Holes line,730,2029,23,160,DJI_0012.JPG,4000,3000
Holes line,966,448,18,39,DJI_0012.JPG,4000,3000
Holes line,949,941,11,85,DJI_0012.JPG,4000,3000
Holes line,920,1277,27,300,DJI_0012.JPG,4000,3000
Holes line,899,1616,32,539,DJI_0012.JPG,4000,3000
Holes line,888,2254,39,57,DJI_0012.JPG,4000,3000
Holes line,954,2930,20,30,DJI_0012.JPG,4000,3000
Holes line,1037,2559,37,440,DJI_0012.JPG,4000,3000
Holes line,973,2318,27,152,DJI_0012.JPG,4000,3000
Holes line,961,2668,20,71,DJI_0012.JPG,4000,3000
Holes line,961,2770,12,28,DJI_0012.JPG,4000,3000
Holes line,973,2129,35,94,DJI_0012.JPG,4000,3000
Holes line,984,1586,43,461,DJI_0012.JPG,4000,3000
Holes line,1053,274,20,113,DJI_0012.JPG,4000,3000
Holes line,1007,1292,25,284,DJI_0012.JPG,4000,3000
Holes line,1113,451,35,475,DJI_0012.JPG,4000,3000
Holes line,1083,1368,39,239,DJI_0012.JPG,4000,3000
Holes line,1076,1629,30,230,DJI_0012.JPG,4000,3000
Holes line,1055,1884,37,459,DJI_0012.JPG,4000,3000
Holes line,1043,2371,39,168,DJI_0012.JPG,4000,3000
Holes line,1115,2274,44,720,DJI_0012.JPG,4000,3000
Holes line,1145,1774,43,479,DJI_0012.JPG,4000,3000
Holes line,1105,941,28,83,DJI_0012.JPG,4000,3000
Holes line,1183,756,39,309,DJI_0012.JPG,4000,3000
Holes line,1167,1082,43,324,DJI_0012.JPG,4000,3000
Holes line,1293,522,20,62,DJI_0012.JPG,4000,3000
Holes line,1270,598,46,394,DJI_0012.JPG,4000,3000
Holes line,1259,996,37,369,DJI_0012.JPG,4000,3000
Holes line,1241,1382,46,291,DJI_0012.JPG,4000,3000
Holes line,1234,1687,34,459,DJI_0012.JPG,4000,3000
Holes line,1216,2175,39,353,DJI_0012.JPG,4000,3000
Holes line,1193,2574,46,411,DJI_0012.JPG,4000,3000
Holes line,1277,2593,43,402,DJI_0012.JPG,4000,3000
Holes line,1301,2325,32,254,DJI_0012.JPG,4000,3000
Holes line,1310,1742,43,562,DJI_0012.JPG,4000,3000
Holes line,1335,1357,30,369,DJI_0012.JPG,4000,3000
Holes line,1349,973,25,362,DJI_0012.JPG,4000,3000
Holes line,1362,604,27,348,DJI_0012.JPG,4000,3000
Holes line,1362,293,46,282,DJI_0012.JPG,4000,3000
Holes line,1374,3,41,273,DJI_0012.JPG,4000,3000
Holes line,1456,8,41,518,DJI_0012.JPG,4000,3000
Holes line,1441,549,44,408,DJI_0012.JPG,4000,3000
Holes line,1420,981,48,488,DJI_0012.JPG,4000,3000
Holes line,1406,1487,32,399,DJI_0012.JPG,4000,3000
Holes line,1395,1903,39,390,DJI_0012.JPG,4000,3000
Holes line,1383,2315,28,333,DJI_0012.JPG,4000,3000
Holes line,1367,2664,34,319,DJI_0012.JPG,4000,3000
Holes line,1457,2474,35,520,DJI_0012.JPG,4000,3000
Holes line,1470,1909,41,541,DJI_0012.JPG,4000,3000
Holes line,1491,1462,39,440,DJI_0012.JPG,4000,3000
Holes line,1509,976,43,470,DJI_0012.JPG,4000,3000
Holes line,1530,490,32,468,DJI_0012.JPG,4000,3000
Holes line,1541,0,39,474,DJI_0012.JPG,4000,3000
Holes line,1631,1,32,440,DJI_0012.JPG,4000,3000
Holes line,1613,455,32,353,DJI_0012.JPG,4000,3000
Holes line,1589,825,57,420,DJI_0012.JPG,4000,3000
Holes line,1578,1279,46,406,DJI_0012.JPG,4000,3000
Holes line,1571,1701,30,337,DJI_0012.JPG,4000,3000
Holes line,1560,2058,20,418,DJI_0012.JPG,4000,3000
Holes line,1532,2501,25,499,DJI_0012.JPG,4000,3000
Holes line,1610,2522,50,478,DJI_0012.JPG,4000,3000
Holes line,1638,2207,25,291,DJI_0012.JPG,4000,3000
Holes line,1654,1751,25,429,DJI_0012.JPG,4000,3000
Holes line,1667,1357,32,376,DJI_0012.JPG,4000,3000
Holes line,1677,944,43,394,DJI_0012.JPG,4000,3000
Holes line,1691,527,35,399,DJI_0012.JPG,4000,3000
Holes line,1707,0,37,512,DJI_0012.JPG,4000,3000
Holes line,1798,95,35,74,DJI_0012.JPG,4000,3000
Holes line,1787,490,30,67,DJI_0012.JPG,4000,3000
Holes line,1785,675,18,46,DJI_0012.JPG,4000,3000
Holes line,1750,710,32,23,DJI_0012.JPG,4000,3000
Holes line,1762,753,35,402,DJI_0012.JPG,4000,3000
Holes line,1754,1171,41,418,DJI_0012.JPG,4000,3000
Holes line,1738,1600,28,314,DJI_0012.JPG,4000,3000
Holes line,1729,1932,28,323,DJI_0012.JPG,4000,3000
Holes line,1718,2274,30,248,DJI_0012.JPG,4000,3000
Holes line,1697,2565,28,435,DJI_0012.JPG,4000,3000
Holes line,1821,703,429,57,DJI_0012.JPG,4000,3000
Holes line,2277,728,349,43,DJI_0012.JPG,4000,3000
Holes line,2649,740,486,57,DJI_0012.JPG,4000,3000
Holes line,3167,769,379,57,DJI_0012.JPG,4000,3000
Holes line,3571,795,429,57,DJI_0012.JPG,4000,3000
Holes line,3535,723,465,37,DJI_0012.JPG,4000,3000